,bedrooms,bathrooms,sqft_living,floors,waterfront,view,condition,grade,yr_renovated,price
1835,0.20000000000000004,0.16666666666666669,0.10782080485952922,0.0,0.0,0.0,0.5,0.4,0.0,0.021647861453686697
1836,0.30000000000000004,0.26666666666666666,0.2627182991647684,0.0,0.0,1.0,0.75,0.6,0.0,0.13408554185253213
1837,0.20000000000000004,0.13333333333333336,0.09187547456340167,0.0,0.0,0.0,0.75,0.4,0.0,0.022435056415638942
1838,0.1,0.06666666666666667,0.12528473804100226,0.0,0.0,0.75,0.75,0.4,0.0,0.08422986092889005
1839,0.30000000000000004,0.26666666666666666,0.22475322703113138,0.4,0.0,0.0,0.5,0.7,0.0,0.10850170558908423
1840,0.30000000000000004,0.26666666666666666,0.170083523158694,0.20000000000000007,0.0,0.0,1.0,0.4,0.0,0.09794017318289162
1841,0.30000000000000004,0.3,0.170083523158694,0.0,0.0,0.0,0.75,0.5,0.0,0.08980582524271845
1842,0.20000000000000004,0.26666666666666666,0.10402429764616553,0.8000000000000002,0.0,0.5,0.5,0.5,0.0,0.0658619784833377
1843,0.20000000000000004,0.2,0.11161731207289294,0.0,0.0,0.0,0.5,0.5,0.0,0.03962214641826293
1844,0.20000000000000004,0.16666666666666669,0.053910402429764616,0.0,0.0,0.0,0.75,0.4,0.0,0.09538178955654683
1845,0.30000000000000004,0.16666666666666669,0.06605922551252846,0.20000000000000007,0.0,0.0,0.75,0.4,0.0,0.057990028863815275
1846,0.4,0.5333333333333333,0.39863325740318906,0.8000000000000002,0.0,0.75,0.5,0.8,0.0,0.19574914720545789
1847,0.1,0.06666666666666667,0.06074411541381929,0.0,0.0,0.5,0.5,0.30000000000000004,0.0,0.012726318551561271
1848,0.30000000000000004,0.23333333333333334,0.105542900531511,0.4,0.0,0.0,0.5,0.4,0.0,0.036145368669640514
1849,0.30000000000000004,0.26666666666666666,0.14123006833712984,0.0,0.0,0.25,0.75,0.5,0.0,0.0553660456573078
1850,0.20000000000000004,0.16666666666666669,0.08731966590736523,0.0,0.0,0.0,0.75,0.4,0.0,0.040474940960377855
1851,0.1,0.06666666666666667,0.08200455580865604,0.0,0.0,0.0,0.5,0.4,0.0,0.017318289162949356
1852,0.20000000000000004,0.26666666666666666,0.09339407744874714,0.0,0.0,0.0,0.5,0.4,0.0,0.047428496457622676
1853,0.4,0.26666666666666666,0.2164009111617312,0.4,0.0,0.0,0.5,0.5,0.0,0.031094200997113623
1854,0.30000000000000004,0.26666666666666666,0.11085801063022019,0.4,0.0,0.0,0.5,0.4,0.0,0.034242980844922596
1855,0.30000000000000004,0.23333333333333334,0.13895216400911162,0.0,0.0,0.0,0.75,0.5,0.0,0.07570191550774075
1856,0.1,0.26666666666666666,0.1366742596810934,0.0,0.0,0.0,0.5,0.5,0.0,0.08685384413539753
1857,0.4,0.26666666666666666,0.11617312072892938,0.4,0.0,0.0,1.0,0.4,0.0,0.07963789031750197
1858,0.4,0.26666666666666666,0.19665907365223995,0.0,0.0,0.0,0.75,0.4,0.0,0.06192600367357649
1859,0.1,0.16666666666666669,0.1017463933181473,0.4,0.0,0.0,0.5,0.4,1.0,0.04290212542639727
1860,0.30000000000000004,0.23333333333333334,0.17084282460136674,0.0,0.0,0.75,0.5,0.6,0.0,0.09013382314353188
1861,0.20000000000000004,0.2,0.13439635535307518,0.4,0.0,0.0,0.5,0.5,1.0,0.07176594069797954
1862,0.30000000000000004,0.26666666666666666,0.1313591495823842,0.20000000000000007,0.0,0.0,0.5,0.30000000000000004,0.0,0.016924691681973233
1863,0.30000000000000004,0.26666666666666666,0.1313591495823842,0.20000000000000007,0.0,0.0,0.5,0.30000000000000004,0.0,0.038310154815009184
1864,0.20000000000000004,0.26666666666666666,0.08276385725132879,0.0,0.0,0.0,0.75,0.5,0.0,0.05208606664917345
1865,0.1,0.06666666666666667,0.04707668944570995,0.0,0.0,0.0,0.5,0.4,0.0,0.037654159013382316
1866,0.30000000000000004,0.23333333333333334,0.13819286256643887,0.0,0.0,0.0,1.0,0.4,0.0,0.04379427971660982
1867,0.4,0.4,0.2748671222475323,0.4,0.0,0.0,0.5,0.6,0.0,0.07740750459197061
1868,0.20000000000000004,0.26666666666666666,0.14958238420653,0.4,0.0,0.0,0.5,0.6,0.0,0.07084754657570191
1869,0.30000000000000004,0.2,0.15869400151860288,0.0,0.0,0.0,0.75,0.4,0.0,0.022238257675150884
1870,0.4,0.33333333333333337,0.12984054669703873,0.0,0.0,0.0,0.5,0.4,0.0,0.03503017580687484
1871,0.20000000000000004,0.2,0.10098709187547456,0.4,0.0,0.5,0.5,0.4,0.0,0.07062450800314878
1872,0.20000000000000004,0.13333333333333336,0.07289293849658315,0.0,0.0,0.0,0.75,0.4,0.0,0.035423773287850964
1873,0.20000000000000004,0.26666666666666666,0.09567198177676539,0.0,0.0,0.0,0.5,0.4,0.0,0.04552610863290475
1874,0.4,0.3,0.19362186788154898,0.0,0.0,0.0,1.0,0.5,0.0,0.10128575177118866
1875,0.4,0.3,0.1867881548974943,0.4,0.0,0.0,0.5,0.6,0.0,0.09734977696142745
1876,0.30000000000000004,0.23333333333333334,0.214123006833713,0.4,0.0,0.0,0.75,0.7,0.0,0.09892416688533193
1877,0.20000000000000004,0.16666666666666669,0.08504176157934701,0.4,0.0,0.0,0.5,0.5,1.0,0.09931776436630806
1878,0.20000000000000004,0.26666666666666666,0.09567198177676539,0.4,0.0,0.0,0.5,0.5,0.0,0.03568617160850171
1879,0.30000000000000004,0.26666666666666666,0.14502657555049356,0.4,0.0,0.0,0.5,0.4,0.0,0.035554972448176334
1880,0.5000000000000001,0.43333333333333335,0.20045558086560364,0.4,0.0,0.0,0.5,0.6,0.0,0.13802151666229337
1881,0.20000000000000004,0.26666666666666666,0.09263477600607442,0.4,0.0,0.0,0.5,0.4,0.0,0.03175019679874049
1882,0.20000000000000004,0.06666666666666667,0.06681852695520121,0.0,0.0,0.0,0.75,0.4,0.0,0.009446339543426921
1883,0.20000000000000004,0.06666666666666667,0.1017463933181473,0.0,0.0,0.0,0.5,0.30000000000000004,0.0,0.034374180005247966
1884,0.30000000000000004,0.4666666666666667,0.22095671981776766,0.4,0.0,0.0,0.5,0.7,0.0,0.09282340593020204
1885,0.30000000000000004,0.26666666666666666,0.22718299164768413,0.4,0.0,0.0,0.5,0.5,0.0,0.04362372080818683
1886,0.20000000000000004,0.26666666666666666,0.13895216400911162,0.4,0.0,0.5,0.5,0.6,0.0,0.0658619784833377
1887,0.1,0.13333333333333336,0.034927866362946085,0.4,0.0,0.0,0.5,0.4,0.0,0.03503017580687484
1888,0.20000000000000004,0.23333333333333334,0.13591495823842065,0.20000000000000007,0.0,0.0,0.75,0.4,0.0,0.06192600367357649
1889,0.30000000000000004,0.33333333333333337,0.16780561883067577,0.4,0.0,0.0,0.5,0.5,0.0,0.048740488060876414
1890,0.20000000000000004,0.06666666666666667,0.1351556567957479,0.0,0.0,0.0,0.5,0.30000000000000004,0.0,0.02912621359223301
1891,0.30000000000000004,0.26666666666666666,0.2384206529992407,0.4,0.0,0.0,0.5,0.7,0.0,0.10981369719233797
1892,0.30000000000000004,0.43333333333333335,0.2611996962794229,0.4,0.0,0.0,0.5,0.8,0.0,0.19706113880871162
1893,0.30000000000000004,0.3,0.12528473804100226,0.0,0.0,0.0,0.5,0.5,1.0,0.0683547625295198
1894,0.30000000000000004,0.26666666666666666,0.13287775246772968,0.0,0.0,0.0,0.75,0.4,0.0,0.08882183154027815
1895,0.20000000000000004,0.06666666666666667,0.06681852695520121,0.0,0.0,0.0,0.5,0.4,1.0,0.0422461296247704
1896,0.20000000000000004,0.06666666666666667,0.0463173880030372,0.0,0.0,0.0,0.5,0.4,0.0,0.007215953817895566
1897,0.30000000000000004,0.13333333333333336,0.06681852695520121,0.0,0.0,0.0,0.5,0.4,0.0,0.03306218840199423
1898,0.30000000000000004,0.06666666666666667,0.0554290053151101,0.20000000000000007,0.0,0.0,1.0,0.30000000000000004,0.0,0.03306218840199423
1899,0.20000000000000004,0.16666666666666669,0.07289293849658315,0.0,0.0,0.0,1.0,0.30000000000000004,0.0,0.03896615061663606
1900,0.30000000000000004,0.3,0.1662870159453303,0.0,0.0,0.0,0.75,0.4,0.0,0.05339805825242718
1901,0.30000000000000004,0.26666666666666666,0.11237661351556569,0.20000000000000007,0.0,0.0,0.5,0.4,0.0,0.051430070847546576
1902,0.30000000000000004,0.33333333333333337,0.18375094912680334,0.4,0.0,0.0,0.5,0.5,1.0,0.12752558383626345
1903,0.30000000000000004,0.06666666666666667,0.09794988610478358,0.20000000000000007,0.0,0.0,0.5,0.4,0.0,0.06176856468118604
1904,0.1,0.06666666666666667,0.053910402429764616,0.0,0.0,0.0,0.75,0.30000000000000004,0.0,0.031094200997113623
1905,0.20000000000000004,0.2,0.20197418375094914,0.0,0.0,0.25,0.75,0.4,0.0,0.06717397008659144
1906,0.30000000000000004,0.26666666666666666,0.15261958997722094,0.4,0.0,0.0,0.5,0.4,0.0,0.04748753607976909
1907,0.20000000000000004,0.16666666666666669,0.1427486712224753,0.0,0.0,0.0,0.5,0.5,0.0,0.03240619260036736
1908,0.1,0.06666666666666667,0.03872437357630979,0.0,0.0,0.0,0.5,0.30000000000000004,0.0,0.0422461296247704
1909,0.30000000000000004,0.26666666666666666,0.18223234624145787,0.4,0.0,0.0,0.5,0.7,0.0,0.07963789031750197
1910,0.20000000000000004,0.2,0.07365223993925588,0.20000000000000007,0.0,0.0,0.5,0.4,0.0,0.0343676200472317
1911,0.20000000000000004,0.16666666666666669,0.09794988610478358,0.0,0.0,0.0,0.75,0.4,0.0,0.031094200997113623
1912,0.20000000000000004,0.26666666666666666,0.1017463933181473,0.4,0.0,0.0,0.5,0.4,0.0,0.04378811335607453
1913,0.1,0.16666666666666669,0.09491268033409264,0.0,0.0,0.0,0.5,0.4,1.0,0.06546838100236158
1914,0.20000000000000004,0.16666666666666669,0.08807896735003798,0.0,0.0,0.0,1.0,0.5,0.0,0.0553660456573078
1915,0.20000000000000004,0.2,0.08124525436598329,0.0,0.0,0.0,0.5,0.4,0.0,0.017318289162949356
1916,0.30000000000000004,0.16666666666666669,0.12528473804100226,0.0,0.0,0.0,0.5,0.4,0.0,0.07373392810286014
1917,0.30000000000000004,0.16666666666666669,0.11389521640091116,0.0,0.0,0.0,1.0,0.4,0.0,0.05011807924429284
1918,0.1,0.06666666666666667,0.018982536066818524,0.0,0.0,0.0,0.5,0.30000000000000004,0.0,0.024534242980844924
1919,0.4,0.6,0.4103264996203493,0.0,0.0,0.5,0.5,0.8,0.0,0.08685384413539753
1920,0.20000000000000004,0.06666666666666667,0.06605922551252846,0.0,0.0,0.0,0.5,0.30000000000000004,0.0,0.019942272369456837
1921,0.20000000000000004,0.16666666666666669,0.11541381928625663,0.0,0.0,0.0,1.0,0.4,0.0,0.031094200997113623
1922,0.20000000000000004,0.16666666666666669,0.1548974943052392,0.0,0.0,0.0,0.75,0.5,0.0,0.046444502755182374
1923,0.20000000000000004,0.26666666666666666,0.08807896735003798,0.4,0.0,0.0,0.5,0.5,0.0,0.05103647336657046
1924,0.4,0.43333333333333335,0.1845102505694761,0.0,0.0,0.0,0.5,0.4,0.0,0.023222251377591187
1925,0.20000000000000004,0.16666666666666669,0.08276385725132879,0.0,0.0,0.5,0.5,0.4,0.0,0.03129099973760168
1926,0.30000000000000004,0.2,0.09187547456340167,0.0,0.0,0.0,0.5,0.4,0.0,0.01469430595644188
1927,0.20000000000000004,0.2,0.08200455580865604,0.20000000000000007,0.0,0.0,0.5,0.5,1.0,0.054054054054054064
1928,0.30000000000000004,0.16666666666666669,0.12300683371298404,0.0,0.0,0.0,0.75,0.4,0.0,0.039359748097612175
1929,0.5000000000000001,0.4666666666666667,0.3113135914958238,0.8000000000000002,0.0,0.75,0.5,0.6,0.0,0.06832852269745474
1930,0.4,0.33333333333333337,0.12224753227031132,0.0,0.0,0.0,0.5,0.4,0.0,0.033560745211230654
1931,0.30000000000000004,0.26666666666666666,0.19362186788154898,0.4,0.0,0.0,0.75,0.6,0.0,0.08029388611912884
1932,0.30000000000000004,0.16666666666666669,0.09794988610478358,0.0,0.0,0.0,0.75,0.30000000000000004,0.0,0.03175019679874049
1933,0.30000000000000004,0.4,0.214123006833713,0.20000000000000007,0.0,0.75,0.75,0.6,0.0,0.15376541590133824
1934,0.20000000000000004,0.13333333333333336,0.0903568716780562,0.0,0.0,0.0,0.75,0.4,0.0,0.0337181842036211
1935,0.20000000000000004,0.26666666666666666,0.2034927866362946,0.0,0.0,0.0,0.5,0.5,0.0,0.09997376016793492
1936,0.30000000000000004,0.3,0.20197418375094914,0.4,0.0,0.0,0.5,0.5,0.0,0.06956835476252951
1937,0.20000000000000004,0.26666666666666666,0.14350797266514806,0.4,0.0,0.0,0.5,0.4,0.0,0.06192600367357649
1938,0.20000000000000004,0.06666666666666667,0.06757782839787396,0.0,0.0,0.0,0.5,0.4,0.0,0.021254263972710574
1939,0.20000000000000004,0.23333333333333334,0.22779043280182232,0.4,0.0,0.5,0.75,0.6,0.0,0.120703227499344
1940,0.20000000000000004,0.16666666666666669,0.08504176157934701,0.0,0.0,0.0,0.5,0.5,0.0,0.02584623458409866
1941,0.20000000000000004,0.26666666666666666,0.09111617312072892,0.0,0.0,0.0,0.5,0.4,0.0,0.027053266859092102
1942,0.30000000000000004,0.43333333333333335,0.3128321943811693,0.4,0.0,0.0,0.75,0.7,0.0,0.21542902125426397
1943,0.30000000000000004,0.43333333333333335,0.2824601366742597,0.4,0.0,0.0,0.75,0.8,0.0,0.30464445027551823
1944,0.4,0.26666666666666666,0.2870159453302961,0.4,0.0,0.0,0.5,0.7,0.0,0.11188664392547888
1945,0.30000000000000004,0.33333333333333337,0.1921032649962035,0.0,0.0,0.75,1.0,0.5,0.0,0.11178168459721857
1946,0.30000000000000004,0.13333333333333336,0.08048595292331057,0.0,0.0,0.0,0.5,0.4,0.0,0.017974284964576225
1947,0.1,0.13333333333333336,0.04844343204252088,0.0,1.0,1.0,0.75,0.30000000000000004,1.0,0.05274206245080031
1948,0.1,0.16666666666666669,0.08428246013667426,0.0,0.0,0.0,0.75,0.30000000000000004,0.0,0.053259643138283914
1949,0.20000000000000004,0.16666666666666669,0.06605922551252846,0.0,0.0,0.0,0.75,0.4,0.0,0.03529257412752559
1950,0.20000000000000004,0.2,0.07593014426727412,0.0,0.0,0.0,0.75,0.4,0.0,0.02027027027027027
1951,0.30000000000000004,0.23333333333333334,0.10630220197418375,0.0,0.0,0.0,0.75,0.5,0.0,0.040934138021516665
1952,0.20000000000000004,0.23333333333333334,0.13591495823842065,0.0,0.0,0.0,0.5,0.5,1.0,0.06192600367357649
1953,0.30000000000000004,0.26666666666666666,0.14958238420653,0.4,0.0,0.0,0.5,0.6,0.0,0.06717397008659144
1954,0.0,0.06666666666666667,0.04479878511769173,0.0,0.0,0.0,1.0,0.19999999999999996,0.0,0.04498163211755445
1955,0.30000000000000004,0.26666666666666666,0.14502657555049356,0.0,0.0,0.75,0.5,0.4,0.0,0.03503017580687484
1956,0.20000000000000004,0.2,0.12148823082763857,0.0,0.0,0.0,0.5,0.5,0.0,0.04615586460246655
1957,0.30000000000000004,0.16666666666666669,0.08807896735003798,0.20000000000000007,0.0,0.0,0.5,0.4,0.0,0.029388611912883764
1958,0.30000000000000004,0.13333333333333336,0.10782080485952922,0.20000000000000007,0.0,0.0,0.75,0.5,0.0,0.09472579375491996
1959,0.20000000000000004,0.26666666666666666,0.10098709187547456,0.4,0.0,0.0,0.5,0.5,0.0,0.022566255575964318
1960,0.20000000000000004,0.2,0.1738800303720577,0.0,0.0,0.0,0.75,0.4,0.0,0.06914195749147205
1961,0.20000000000000004,0.16666666666666669,0.1199696279422931,0.0,0.0,0.0,0.75,0.5,0.0,0.04382051954867489
1962,0.20000000000000004,0.2,0.07365223993925588,0.4,0.0,0.0,0.5,0.30000000000000004,0.0,0.022828653896615064
1963,0.20000000000000004,0.06666666666666667,0.05770690964312832,0.20000000000000007,0.0,0.0,0.5,0.4,0.0,0.03896615061663606
1964,0.1,0.16666666666666669,0.1199696279422931,0.0,0.0,0.0,1.0,0.4,0.0,0.08488585673051692
1965,0.4,0.4,0.25968109339407747,0.0,0.0,0.25,0.5,0.5,0.0,0.05165966937811598
1966,0.30000000000000004,0.23333333333333334,0.12528473804100226,0.4,0.0,0.0,0.5,0.4,0.0,0.054054054054054064
1967,0.1,0.06666666666666667,0.032649962034927864,0.0,0.0,0.0,0.5,0.4,0.0,0.04736289687745999
1968,0.30000000000000004,0.2,0.10630220197418375,0.0,0.0,0.0,1.0,0.30000000000000004,0.0,0.03634216741012858
1969,0.0,0.03333333333333334,0.04328018223234625,0.0,0.0,0.0,0.5,0.30000000000000004,0.0,0.022566255575964318
1970,0.30000000000000004,0.23333333333333334,0.14350797266514806,0.0,0.0,0.0,0.5,0.7,0.0,0.09210181054841249
1971,0.1,0.06666666666666667,0.03948367501898254,0.0,0.0,0.0,0.75,0.30000000000000004,0.0,0.04342692206769877
1972,0.1,0.06666666666666667,0.03720577069096432,0.0,0.0,0.0,0.75,0.30000000000000004,0.0,0.044870112831277884
1973,0.0,0.03333333333333334,0.023538344722854973,0.0,0.0,0.0,0.5,0.19999999999999996,0.0,0.01600629755969562
1974,0.1,0.13333333333333336,0.13363705391040243,0.0,0.0,0.0,0.75,0.4,0.0,0.09866176856468119
1975,0.20000000000000004,0.26666666666666666,0.1533788914198937,0.4,0.0,0.0,0.5,0.6,0.0,0.08094988192075571
1976,0.30000000000000004,0.3,0.23675018982536067,0.4,0.0,0.0,0.5,0.7,0.0,0.09669378115980058
1977,0.20000000000000004,0.16666666666666669,0.06757782839787396,0.0,0.0,0.0,0.5,0.4,0.0,0.017318289162949356
1978,0.20000000000000004,0.16666666666666669,0.19514047076689445,0.0,0.0,0.5,0.75,0.5,0.0,0.07307793230123327
1979,0.30000000000000004,0.26666666666666666,0.1571753986332574,0.4,0.0,0.0,0.5,0.6,0.0,0.06356599317764366
1980,0.30000000000000004,0.26666666666666666,0.16932422171602127,0.4,0.0,0.0,0.5,0.7,0.0,0.04257412752558384
1981,0.20000000000000004,0.2,0.12984054669703873,0.0,0.0,0.0,0.75,0.4,0.0,0.06258199947520336
1982,0.20000000000000004,0.06666666666666667,0.12300683371298404,0.0,0.0,0.0,0.5,0.4,0.0,0.030438205195486755
1983,0.30000000000000004,0.26666666666666666,0.18754745634016703,0.4,0.0,0.0,0.5,0.6,0.0,0.0553660456573078
1984,0.5000000000000001,0.33333333333333337,0.1716021260440395,0.0,0.0,0.0,0.5,0.4,0.0,0.04618210443453162
1985,0.20000000000000004,0.5,0.18602885345482156,0.4,0.0,0.0,0.75,0.7,0.0,0.1996851220152191
1986,0.30000000000000004,0.06666666666666667,0.0903568716780562,0.20000000000000007,0.0,0.0,0.5,0.4,0.0,0.07209393859879297
1987,0.30000000000000004,0.26666666666666666,0.14882308276385725,0.4,0.0,0.0,0.5,0.5,0.0,0.0337181842036211
1988,0.30000000000000004,0.23333333333333334,0.2239939255884586,0.0,0.0,0.0,0.75,0.5,0.0,0.11598005772763054
1989,0.20000000000000004,0.16666666666666669,0.10326499620349278,0.0,0.0,0.0,0.5,0.4,0.0,0.02899501443190764
1990,0.30000000000000004,0.26666666666666666,0.20804859529233105,0.4,0.0,0.0,0.5,0.5,0.0,0.042239569666754136
1991,0.20000000000000004,0.06666666666666667,0.06529992406985574,0.0,0.0,0.0,0.5,0.4,0.0,0.03201259511939124
1992,0.1,0.13333333333333336,0.04403948367501898,0.0,0.0,0.0,0.75,0.4,0.0,0.04618210443453162
1993,0.20000000000000004,0.16666666666666669,0.11541381928625663,0.0,0.0,0.0,1.0,0.4,0.0,0.030044607714510632
1994,0.20000000000000004,0.13333333333333336,0.048595292331055424,0.0,0.0,0.0,0.5,0.30000000000000004,0.0,0.015219102597743376
1995,0.20000000000000004,0.06666666666666667,0.048595292331055424,0.0,0.0,0.0,0.75,0.30000000000000004,0.0,0.01338231435318814
1996,0.30000000000000004,0.23333333333333334,0.14958238420653,0.0,0.0,0.0,0.5,0.5,0.0,0.05077407504591971
1997,0.30000000000000004,0.26666666666666666,0.15869400151860288,0.4,0.0,0.0,0.5,0.6,0.0,0.08455785882970349
1998,0.1,0.06666666666666667,0.048595292331055424,0.0,0.0,0.0,0.5,0.4,0.0,0.051489110469693
1999,0.20000000000000004,0.26666666666666666,0.09719058466211086,0.4,0.0,0.0,0.5,0.4,0.0,0.026502230385725536
2000,0.30000000000000004,0.2,0.08124525436598329,0.0,0.0,0.0,0.75,0.4,0.0,0.012890317501967988
2001,0.4,0.06666666666666667,0.1017463933181473,0.20000000000000007,0.0,0.0,0.75,0.4,0.0,0.06323799527683023
2002,0.20000000000000004,0.26666666666666666,0.18147304479878512,0.4,0.0,0.75,0.5,0.7,0.0,0.09866176856468119
2003,0.1,0.06666666666666667,0.07441154138192863,0.0,0.0,0.5,0.75,0.4,0.0,0.026095512988716874
2004,0.20000000000000004,0.16666666666666669,0.09794988610478358,0.4,0.0,0.0,0.5,0.4,1.0,0.07176594069797954
2005,0.30000000000000004,0.26666666666666666,0.19665907365223995,0.4,0.0,0.0,0.5,0.5,0.0,0.12358960902650223
2006,0.0,0.06666666666666667,0.054669703872437365,0.0,0.0,0.0,0.75,0.30000000000000004,0.0,0.05057727630543165
2007,0.20000000000000004,0.26666666666666666,0.20804859529233105,0.4,0.0,0.0,0.5,0.6,0.0,0.05339805825242718
2008,0.20000000000000004,0.2,0.07668944570994685,0.0,0.0,0.0,0.5,0.4,0.0,0.025452637103122545
2009,0.1,0.06666666666666667,0.06985573272589218,0.4,0.0,0.0,0.5,0.4,0.0,0.02978220939385988
2010,0.20000000000000004,0.26666666666666666,0.12224753227031132,0.0,0.0,0.0,1.0,0.4,0.0,0.08947782734190501
2011,0.1,0.06666666666666667,0.037965072133637055,0.0,0.0,0.0,0.75,0.4,0.0,0.04060614012070323
2012,0.30000000000000004,0.26666666666666666,0.15945330296127563,0.4,0.0,0.0,0.5,0.5,0.0,0.035948569929152456
2013,0.20000000000000004,0.16666666666666669,0.13439635535307518,0.0,0.0,0.0,1.0,0.5,0.0,0.05628443977958541
2014,0.20000000000000004,0.06666666666666667,0.030372057706909643,0.0,0.0,0.0,0.5,0.30000000000000004,0.0,0.010233534505379166
2015,0.20000000000000004,0.3666666666666667,0.08504176157934701,0.8000000000000002,0.0,0.0,0.5,0.5,0.0,0.0658619784833377
2016,0.30000000000000004,0.26666666666666666,0.1624905087319666,0.0,0.0,0.0,0.75,0.5,0.0,0.0724219364996064
2017,0.4,0.13333333333333336,0.1199696279422931,0.0,0.0,0.0,0.5,0.4,0.0,0.02584623458409866
2018,0.4,0.4666666666666667,0.24525436598329536,0.0,0.0,0.5,1.0,0.5,0.0,0.09931776436630806
2019,0.30000000000000004,0.26666666666666666,0.15261958997722094,0.4,0.0,0.0,0.5,0.5,0.0,0.034374180005247966
2020,0.1,0.06666666666666667,0.026575550493545937,0.0,0.0,0.0,0.5,0.30000000000000004,0.0,0.03297690894778274
2021,0.20000000000000004,0.4,0.2809415337889142,0.4,0.0,0.0,0.5,0.8,0.0,0.18394122277617422
2022,0.20000000000000004,0.06666666666666667,0.06681852695520121,0.0,0.0,0.0,0.5,0.4,0.0,0.05208606664917345
2023,0.20000000000000004,0.23333333333333334,0.13819286256643887,0.8000000000000002,0.0,0.0,0.5,0.5,0.0,0.08422330097087379
2024,0.0,0.06666666666666667,0.033409263477600606,0.0,0.0,0.0,1.0,0.4,0.0,0.020598268171083706
2025,0.20000000000000004,0.13333333333333336,0.1571753986332574,0.0,0.0,0.0,0.5,0.5,0.0,0.104565730779323
2026,0.30000000000000004,0.16666666666666669,0.10402429764616553,0.0,0.0,0.0,0.5,0.4,0.0,0.03962214641826293
2027,0.20000000000000004,0.23333333333333334,0.08428246013667426,0.20000000000000007,0.0,0.0,0.5,0.4,0.0,0.03240619260036736
2028,0.30000000000000004,0.26666666666666666,0.13287775246772968,0.4,0.0,0.0,0.5,0.6,0.0,0.05208606664917345
2029,0.0,0.06666666666666667,0.040242976461655276,0.0,0.0,0.0,1.0,0.30000000000000004,1.0,0.009826817108370507
2030,0.1,0.2,0.062262718299164764,0.0,0.0,0.0,0.5,0.30000000000000004,0.0,0.017318289162949356
2031,0.30000000000000004,0.06666666666666667,0.048595292331055424,0.0,0.0,0.0,0.5,0.30000000000000004,0.0,0.03568617160850171
2032,0.20000000000000004,0.26666666666666666,0.1313591495823842,0.4,0.0,0.0,0.75,0.5,0.0,0.05602204145893467
2033,0.30000000000000004,0.23333333333333334,0.12528473804100226,0.0,0.0,0.0,0.75,0.4,0.0,0.050760955129887174
2034,0.20000000000000004,0.2,0.16324981017463933,0.0,0.0,0.0,0.5,0.5,0.0,0.07504591970611388
2035,0.1,0.3,0.07593014426727412,0.4,0.0,0.0,0.5,0.5,0.0,0.03830359485699292
2036,0.20000000000000004,0.26666666666666666,0.08807896735003798,0.4,0.0,0.0,0.5,0.4,0.0,0.022566255575964318
2037,0.20000000000000004,0.26666666666666666,0.08807896735003798,0.4,0.0,0.0,0.5,0.4,0.0,0.03175019679874049
2038,0.30000000000000004,0.5,0.3545937737281701,0.0,0.0,0.75,0.5,0.7,0.0,0.32170034111781687
2039,0.30000000000000004,0.23333333333333334,0.16400911161731208,0.4,0.0,0.0,0.5,0.4,0.0,0.034374180005247966
2040,0.1,0.13333333333333336,0.048595292331055424,0.20000000000000007,0.0,0.0,1.0,0.19999999999999996,0.0,0.047494096037785365
2041,0.20000000000000004,0.06666666666666667,0.06302201974183752,0.0,0.0,0.0,0.75,0.4,0.0,0.018623720808186826
2042,0.30000000000000004,0.33333333333333337,0.17843583902809415,0.0,0.0,0.0,1.0,0.6,0.0,0.11309367620047231
2043,0.30000000000000004,0.13333333333333336,0.11237661351556569,0.20000000000000007,0.0,0.0,0.5,0.30000000000000004,0.0,0.042239569666754136
2044,0.20000000000000004,0.3,0.14958238420653,0.0,0.0,0.0,0.75,0.6,0.0,0.19574914720545789
2045,0.30000000000000004,0.16666666666666669,0.11313591495823841,0.0,0.0,0.0,0.5,0.4,0.0,0.05903962214641827
2046,0.30000000000000004,0.16666666666666669,0.11921032649962035,0.0,0.0,0.0,0.75,0.5,0.0,0.06127000787194962
2047,0.1,0.2,0.09946848899012908,0.0,0.0,0.0,0.5,0.5,0.0,0.06520598268171084
2048,0.30000000000000004,0.3,0.10630220197418375,0.0,0.0,0.0,0.5,0.5,0.0,0.020598268171083706
2049,0.20000000000000004,0.26666666666666666,0.10782080485952922,0.4,0.0,0.0,0.5,0.5,0.0,0.025452637103122545
2050,0.30000000000000004,0.16666666666666669,0.10250569476082005,0.0,0.0,0.0,0.75,0.5,0.0,0.03962214641826293
2051,0.20000000000000004,0.06666666666666667,0.06909643128321943,0.20000000000000007,0.0,0.0,0.5,0.4,0.0,0.015350301758068749
2052,0.20000000000000004,0.26666666666666666,0.10022779043280183,0.4,0.0,0.0,0.5,0.4,0.0,0.028732616111256888
2053,0.30000000000000004,0.26666666666666666,0.13819286256643887,0.4,0.0,0.0,0.5,0.5,0.0,0.035554972448176334
2054,0.1,0.06666666666666667,0.025816249050873194,0.0,0.0,0.5,0.75,0.30000000000000004,0.0,0.03175019679874049
2055,0.30000000000000004,0.13333333333333336,0.11541381928625663,0.0,0.0,0.0,0.5,0.4,0.0,0.03174888480713724
2056,0.1,0.2,0.07896735003796507,0.20000000000000007,0.0,0.0,1.0,0.5,1.0,0.047480976121752824
2057,0.20000000000000004,0.3666666666666667,0.13971146545178437,0.4,0.0,0.0,0.5,0.5,0.0,0.04605090527420625
2058,0.20000000000000004,0.2,0.0888382687927107,0.0,0.0,0.0,0.5,0.4,0.0,0.025518236683285227
